,file_name,class,detect_tf,box_size,iou,conf
2999,0629.txt,bus,True,600,0.5678793885261212,0.047426
3000,0629.txt,car,True,330,0.8118417074779589,0.010987
3001,0629.txt,car,True,230,0.7418193388606495,0.006693
3002,0629.txt,car,True,540,0.7107064696306847,0.00407
3003,0630.txt,car,True,1594,0.7638320935337224,0.268941
3004,0630.txt,car,True,875,0.7922985150921483,0.010987
3005,0630.txt,car,True,1199,0.863268021552361,0.622459
3006,0630.txt,tru,True,240,0.6315914069962026,0.001501
3007,0630.txt,car,True,247,0.6829941954868394,0.047426
3008,0630.txt,bus,True,696,0.8122210104896076,0.00407
3009,0630.txt,car,True,1322,0.7775622919018615,0.017986
3010,0630.txt,car,True,450,0.673923417320737,0.029312
3011,0631.txt,car,True,665,0.7573371203027619,0.377541
3012,0631.txt,tru,False,210,0.0,0.0
3013,0631.txt,car,True,234,0.5273323523231994,0.002473
3014,0631.txt,bus,True,598,0.7578770548979282,0.268941
3015,0631.txt,car,True,400,0.6557008206019819,0.268941
3016,0631.txt,bus,True,2880,0.5212841534449434,0.010987
3017,0631.txt,car,True,21965,0.9150646381501869,0.731059
3018,0631.txt,car,True,336,0.8132801361071995,0.047426
3019,0632.txt,bus,True,1530,0.9232977433552196,0.017986
3020,0632.txt,car,True,3080,0.9246130517166493,0.731059
3021,0632.txt,bus,True,600,0.7058084824792068,0.010987
3022,0632.txt,car,True,238,0.6271783514604036,0.029312
3023,0632.txt,tru,False,224,0.0,0.0
3024,0633.txt,car,True,1642,0.5856217264777311,0.002473
3025,0633.txt,bus,True,35040,0.9370320554431933,0.731059
3026,0633.txt,tru,True,3182,0.8248431619033372,0.622459
3027,0633.txt,bus,True,418,0.6398424863111817,0.00407
3028,0633.txt,car,True,726,0.8236846217743699,0.5
3029,0633.txt,bus,True,552,0.5813974100487219,0.017986
3030,0633.txt,car,True,221,0.7799868460955417,0.075858
3031,0633.txt,tru,False,182,0.0,0.0
3032,0633.txt,per,False,1152,0.0,0.0
3033,0634.txt,bus,True,32447,0.8790004820094018,0.679179
3034,0634.txt,car,True,923,0.7541551811215287,0.268941
3035,0634.txt,car,True,880,0.7656181171279467,0.377541
3036,0634.txt,bus,True,6326,0.9661362512251896,0.029312
3037,0634.txt,bus,True,5151,0.9237126816593767,0.017986
3038,0634.txt,tru,True,414,0.7108927053994205,0.001501
3039,0634.txt,car,True,335,0.6471508057027477,0.182426
3040,0634.txt,bus,True,529,0.8481155835233778,0.029312
3041,0634.txt,car,True,191,0.6161782025066914,0.017986
3042,0634.txt,tru,False,169,0.0,0.0
3043,0635.txt,car,True,1721,0.6875864233861186,0.006693
3044,0635.txt,bus,True,28990,0.9432306179416066,0.622459
3045,0635.txt,bus,True,6955,0.878599945703347,0.029312
3046,0635.txt,bus,True,1287,0.5297139212171185,0.002473
3047,0635.txt,bus,True,1375,0.7354385239813985,0.075858
3048,0635.txt,bus,True,529,0.8008276518539462,0.00407
3049,0635.txt,car,True,191,0.6165036538847551,0.182426
3050,0635.txt,tru,False,182,0.0,0.0
3051,0636.txt,car,False,1681,0.0,0.0
3052,0636.txt,car,True,5472,0.8296513775220515,0.731059
3053,0636.txt,bus,True,3899,0.9162132072346508,0.622459
3054,0636.txt,bus,True,1365,0.7587919643530099,0.182426
3055,0636.txt,bus,True,414,0.5079625377929577,0.017986
3056,0636.txt,bus,True,572,0.7354100777698716,0.047426
3057,0636.txt,bus,True,484,0.7565551901682381,0.017986
3058,0636.txt,car,True,164,0.6749180417653177,0.00407
3059,0636.txt,tru,False,144,0.0,0.0
3060,0637.txt,car,True,450,0.5235165004380803,0.002473
3061,0637.txt,car,True,510,0.524770379698211,0.00407
3062,0637.txt,bus,True,1064,0.7301681327342628,0.5
3063,0637.txt,bus,True,374,0.6273097781779526,0.010987
3064,0637.txt,bus,True,484,0.7633486945236694,0.010987
3065,0637.txt,car,True,149,0.5791736147657,0.002473
3066,0637.txt,tru,False,144,0.0,0.0
3067,0638.txt,per,True,1071,0.7681171200160664,0.006693
3068,0638.txt,per,False,783,0.0,0.0
3069,0638.txt,car,True,2856,0.7488840269445368,0.002473
3070,0638.txt,per,False,286,0.0,0.0
3071,0638.txt,car,True,7559,0.9196298667378726,0.182426
3072,0638.txt,bus,True,460,0.7321694605287016,0.017986
3073,0638.txt,bus,True,441,0.5623598638230247,0.00407
3074,0639.txt,car,True,2300,0.5113781055572245,0.119203
3075,0639.txt,car,True,3182,0.7945584268736763,0.622459
3076,0639.txt,car,True,816,0.6554094511502088,0.010987
3077,0639.txt,per,False,144,0.0,0.0
3078,0639.txt,bus,False,805,0.0,0.0
3079,0639.txt,car,True,1949,0.9274932018458717,0.047426
3080,0639.txt,car,True,880,0.9025680454682827,0.182426
3081,0639.txt,bus,True,440,0.6728215747453601,0.00407
3082,0640.txt,bus,True,2687,0.7442156340804525,0.006693
3083,0640.txt,bus,True,5439,0.793839272463696,0.006693
3084,0640.txt,car,True,972,0.6328044264320404,0.268941
3085,0640.txt,car,True,435,0.8755591062609323,0.075858
3086,0640.txt,car,True,540,0.7590581785035577,0.182426
3087,0640.txt,car,True,264,0.7358690710776418,0.010987
3088,0640.txt,car,True,252,0.741668540545146,0.047426
3089,0640.txt,bus,True,440,0.8496806643868867,0.002473
3090,0640.txt,car,False,129,0.0,0.0
3091,0640.txt,car,False,480,0.0,0.0
3092,0641.txt,bus,False,2160,0.0,0.0
3093,0641.txt,bus,True,4329,0.5264278704500148,0.001501
3094,0641.txt,bus,True,399,0.6345844973970746,0.001501
3095,0641.txt,car,False,129,0.0,0.0
3096,0642.txt,bus,True,9563,0.8029956106191071,0.622459
3097,0642.txt,car,True,1080,0.6350819885522704,0.006693
3098,0642.txt,bus,False,1121,0.0,0.0
3099,0642.txt,bus,False,697,0.0,0.0
3100,0642.txt,bus,True,440,0.8119980570310009,0.029312
3101,0643.txt,bus,True,19140,0.8957149538009086,0.268941
3102,0643.txt,bus,True,1768,0.6547975660209062,0.047426
3103,0643.txt,bus,True,440,0.7601278719854383,0.001501
3104,0644.txt,car,True,1819,0.5055749588123181,0.002473
3105,0644.txt,bus,True,2913,0.9004982046498887,0.377541
3106,0644.txt,bus,True,441,0.708871196222585,0.010987
3107,0644.txt,car,True,2606,0.5676955054089847,0.006693
3108,0645.txt,car,True,2176,0.6928960658880708,0.5
3109,0645.txt,car,True,1034,0.6034409205940502,0.001501
3110,0645.txt,car,True,1196,0.7424535543115504,0.001501
3111,0645.txt,bus,False,836,0.0,0.0
3112,0645.txt,bus,True,506,0.7618936503151311,0.010987
3113,0646.txt,bus,True,5229,0.7808180962606184,0.002473
3114,0646.txt,car,True,1300,0.7946697921948301,0.622459
3115,0646.txt,car,True,1440,0.883490075481255,0.182426
3116,0646.txt,car,True,615,0.6233621839600729,0.119203
3117,0646.txt,car,True,338,0.6076795889505353,0.017986
3118,0646.txt,bus,True,552,0.8078206121530688,0.075858
3119,0647.txt,bus,True,9728,0.9004916436631578,0.006693
3120,0647.txt,car,True,629,0.662950268692566,0.001501
3121,0647.txt,car,True,285,0.5984413746496081,0.029312
3122,0647.txt,car,True,312,0.6200887101116991,0.006693
3123,0647.txt,bus,True,575,0.6237763440781889,0.001501
3124,0648.txt,car,True,2520,0.5891753750886146,0.003173
3125,0648.txt,bus,True,3977,0.9017185804652922,0.622459
3126,0648.txt,car,True,325,0.6543160522324054,0.017986
3127,0648.txt,bus,True,600,0.7870764889552395,0.029312
3128,0649.txt,car,True,1539,0.9069775034372094,0.622459
3129,0649.txt,bus,True,648,0.830381471835226,0.268941
3130,0649.txt,bus,True,1829,0.8540592273198512,0.622459
3131,0649.txt,mot,False,539,0.0,0.0
3132,0649.txt,mot,False,735,0.0,0.0
3133,0649.txt,mot,False,434,0.0,0.0
3134,0650.txt,bus,True,675,0.8746697197825734,0.5
3135,0650.txt,bus,True,1012,0.7708332488614407,0.377541
3136,0650.txt,car,True,647,0.8463680068125425,0.622459
3137,0650.txt,mot,False,259,0.0,0.0
3138,0650.txt,mot,False,210,0.0,0.0
3139,0650.txt,mot,False,374,0.0,0.0
3140,0651.txt,car,True,1110,0.8462397438006031,0.731059
3141,0651.txt,car,True,336,0.716021885705801,0.182426
3142,0651.txt,bus,True,557,0.9061961657749235,0.182426
3143,0651.txt,bus,True,728,0.7529348031334171,0.047426
3144,0652.txt,car,True,1623,0.9085086244698711,0.622459
3145,0652.txt,bus,True,756,0.663648256000002,0.268941
3146,0653.txt,car,True,10933,0.9428029641855474,0.817575
3147,0653.txt,car,True,820,0.7564502547048635,0.006693
3148,0653.txt,bus,True,812,0.8631911840433147,0.5
3149,0654.txt,mot,False,1316,0.0,0.0
3150,0654.txt,car,True,375,0.5441365833438346,0.017986
3151,0654.txt,car,True,1759,0.8196241971418868,0.731059
3152,0654.txt,bus,True,899,0.6879531926733906,0.622459
3153,0654.txt,mot,False,1247,0.0,0.0
3154,0654.txt,mot,True,1620,0.5593319821637235,0.017986
3155,0655.txt,car,True,219,0.7643610660944369,0.029312
3156,0655.txt,car,True,532,0.7745883562840425,0.5
3157,0655.txt,bus,True,989,0.7501818367999991,0.5
3158,0656.txt,car,True,1595,0.7350918596660725,0.731059
3159,0656.txt,car,True,1734,0.8621800060196838,0.731059
3160,0656.txt,car,True,1649,0.8872251641826465,0.622459
3161,0656.txt,bus,True,1054,0.8035520017324026,0.5
3162,0657.txt,car,True,989,0.6583367843572309,0.006693
3163,0657.txt,car,True,819,0.7555200791566737,0.029312
3164,0657.txt,car,True,931,0.8758067846336844,0.017986
3165,0657.txt,bus,True,1187,0.7119658170181882,0.622459
3166,0658.txt,car,True,16320,0.9853449686474103,0.880797
3167,0658.txt,car,True,6857,0.8961004883989514,0.001501
3168,0658.txt,bus,True,1435,0.7609028087097045,0.622459
3169,0658.txt,car,True,494,0.5955805978167733,0.010987
3170,0659.txt,mot,True,3761,0.9193444306554807,0.5
3171,0659.txt,mot,True,895,0.6813450638785503,0.075858
3172,0659.txt,per,False,286,0.0,0.0
3173,0659.txt,car,True,2849,0.9042403514081132,0.817575
3174,0659.txt,car,True,1200,0.8770020160554953,0.731059
3175,0659.txt,bus,True,1628,0.7755728495588374,0.001501
3176,0660.txt,mot,True,572,0.606764056884334,0.001501
3177,0660.txt,car,True,700,0.8458533069741979,0.622459
3178,0660.txt,bus,True,1716,0.8182459171804152,0.182426
3179,0660.txt,per,True,2706,0.7813458148719439,0.001501
3180,0661.txt,car,True,16464,0.9342220440173868,0.119203
3181,0661.txt,bus,True,1880,0.6728209655298233,0.00117
3182,0662.txt,car,True,9831,0.8886166908815943,0.731059
3183,0662.txt,car,True,1394,0.7504431434322564,0.622459
3184,0662.txt,bus,True,2142,0.7720298264824734,0.5
3185,0663.txt,car,True,989,0.6058469282814958,0.119203
3186,0663.txt,car,True,1247,0.8102680327695534,0.622459
3187,0663.txt,bus,True,2332,0.7830909304064556,0.622459
3188,0664.txt,cyc,True,2160,0.608132544791461,0.002473
3189,0664.txt,car,True,2376,0.8438481399531146,0.5
3190,0664.txt,bus,True,2236,0.8787956590335688,0.622459
3191,0665.txt,car,True,3198,0.8264892681250016,0.622459
3192,0665.txt,bus,True,2236,0.8419052588760016,0.622459
3193,0666.txt,car,True,5264,0.7166724612376066,0.002473
3194,0666.txt,car,True,840,0.5195267224356175,0.029312
3195,0666.txt,car,True,293,0.6596169463507687,0.006693
3196,0666.txt,bus,True,1968,0.7624157823367587,0.622459
3197,0667.txt,tru,True,3060,0.5407400809201667,0.00407
3198,0667.txt,car,True,940,0.5027265194422535,0.006693
3199,0667.txt,car,True,526,0.8173660620081847,0.010987
3200,0667.txt,bus,True,1880,0.8848363901696693,0.622459
3201,0668.txt,cyc,False,4487,0.0,0.0
3202,0668.txt,car,True,1708,0.518682984618696,0.119203
3203,0668.txt,bus,True,1794,0.9251369362920613,0.5
3204,0669.txt,cyc,True,1885,0.7706367276688155,0.010987
3205,0669.txt,car,True,1943,0.7429569895954719,0.377541
3206,0669.txt,car,True,2495,0.6745791458485422,0.119203
3207,0669.txt,bus,True,1824,0.808566279959167,0.622459
3208,0670.txt,cyc,True,524,0.6483799487450341,0.010987
3209,0670.txt,car,True,3068,0.7030614255666903,0.001501
3210,0670.txt,car,False,384,0.0,0.0
3211,0670.txt,bus,True,1710,0.8580233299346949,0.5
3212,0670.txt,car,True,221,0.7807134480542212,0.182426
3213,0671.txt,car,True,1656,0.8529453095661477,0.268941
3214,0671.txt,car,True,2125,0.7081857944299161,0.001501
3215,0671.txt,bus,True,1913,0.6379576979788052,0.377541
3216,0671.txt,bus,True,1716,0.8525544457979042,0.5
3217,0671.txt,car,True,330,0.7690293235496205,0.5
3218,0671.txt,mot,False,455,0.0,0.0
3219,0671.txt,mot,False,576,0.0,0.0
3220,0671.txt,cyc,False,160,0.0,0.0
3221,0671.txt,mot,True,4315,0.7416349206069222,0.017986
3222,0671.txt,mot,False,3255,0.0,0.0
3223,0671.txt,mot,False,3815,0.0,0.0
3224,0671.txt,mot,False,3762,0.0,0.0
3225,0671.txt,mot,False,3660,0.0,0.0
3226,0672.txt,bus,True,1824,0.8362554723645712,0.622459
3227,0672.txt,car,True,620,0.8239389775135176,0.001501
3228,0673.txt,car,False,3564,0.0,0.0
3229,0673.txt,car,True,1363,0.9023817528158457,0.5
3230,0673.txt,bus,True,1862,0.571789496859779,0.010987
3231,0674.txt,bus,True,149039,0.9638755333276198,0.00407
3232,0674.txt,car,True,680,0.5323985446492735,0.017986
3233,0674.txt,car,True,2294,0.5412381203397151,0.182426
3234,0674.txt,car,True,4512,0.89587385004853,0.731059
3235,0674.txt,bus,True,1702,0.605614704688133,0.268941
3236,0675.txt,car,True,29095,0.9440952444336512,0.880797
3237,0675.txt,bus,True,2378,0.7382083338425315,0.622459
3238,0675.txt,bus,True,129506,0.9458322443006503,0.880797
3239,0676.txt,per,True,2024,0.7283841712308474,0.5
3240,0676.txt,mot,True,2805,0.7246745102154107,0.002473
3241,0676.txt,cyc,False,2300,0.0,0.0
3242,0676.txt,bus,True,16015,0.8833636878257738,0.817575
3243,0676.txt,car,True,356,0.706924550801509,0.047426
3244,0676.txt,bus,True,2700,0.7966692646280698,0.731059
3245,0677.txt,per,True,3959,0.7211322776668825,0.622459
3246,0677.txt,mot,False,1494,0.0,0.0
3247,0677.txt,per,True,2204,0.6364508081945511,0.010987
3248,0677.txt,per,True,400,0.5146705566605895,0.006693
3249,0677.txt,mot,False,351,0.0,0.0
3250,0677.txt,bus,True,5040,0.7917343275885717,0.622459
3251,0677.txt,bus,True,3263,0.7637018383058822,0.731059
3252,0677.txt,car,True,456,0.7022680479900183,0.075858
3253,0677.txt,car,True,902,0.6842590843876739,0.006693
3254,0678.txt,bus,True,193644,0.8684449089570413,0.001501
3255,0678.txt,car,True,1407,0.8937302079272716,0.731059
3256,0678.txt,car,True,2436,0.93406951105061,0.731059
3257,0678.txt,bus,True,4602,0.8952485482138196,0.182426
3258,0678.txt,bus,True,1026,0.5126328180827844,0.047426
3259,0678.txt,car,True,797,0.7271312789523099,0.268941
3260,0678.txt,car,True,2015,0.6256416041439983,0.029312
3261,0678.txt,car,True,1343,0.7510952548248546,0.047426
3262,0678.txt,bus,True,1716,0.5389623576762016,0.006693
3263,0678.txt,bus,True,598,0.7781259182138468,0.001501
3264,0679.txt,bus,True,192555,0.7919497889964949,0.119203
3265,0679.txt,bus,True,6390,0.8715359436553884,0.017986
3266,0679.txt,car,True,2552,0.9086835007078718,0.731059
3267,0679.txt,car,True,13377,0.959907559951609,0.047426
3268,0679.txt,car,True,946,0.5075754582433211,0.017986
3269,0679.txt,bus,True,5503,0.6176250339894308,0.017986
3270,0679.txt,car,True,1775,0.5404143274491935,0.075858
3271,0680.txt,per,True,1196,0.6637619577917496,0.017986
3272,0680.txt,bus,True,25284,0.8834785831608916,0.817575
3273,0680.txt,bus,True,1620,0.7803779797992769,0.182426
3274,0680.txt,car,True,3750,0.9704598184042484,0.817575
3275,0680.txt,bus,True,5590,0.8128634190149847,0.622459
3276,0680.txt,car,True,51900,0.9541441092708743,0.622459
3277,0681.txt,car,True,70280,0.9171909876604987,0.817575
3278,0681.txt,bus,True,6365,0.8762945363858596,0.047426
3279,0681.txt,car,True,6060,0.9086527618788119,0.817575
3280,0681.txt,per,True,286,0.6406573589036998,0.001501
3281,0681.txt,bus,True,4526,0.7480892419619956,0.002473
3282,0681.txt,bus,True,671,0.744552544443675,0.017986
3283,0682.txt,bus,True,3240,0.5194027260777541,0.010987
3284,0682.txt,bus,True,14552,0.7979216410729072,0.001501
3285,0682.txt,car,True,10574,0.9488590508500672,0.817575
3286,0682.txt,bus,True,4136,0.532802138912858,0.010987
3287,0682.txt,bus,True,770,0.56422112539802,0.001501
3288,0682.txt,bus,True,1600,0.7980966806399966,0.622459
3289,0682.txt,car,True,247,0.7335478501336865,0.182426
3290,0683.txt,car,True,2470,0.8408742202642694,0.010987
3291,0683.txt,bus,True,5832,0.5680186309072747,0.010987
3292,0683.txt,bus,True,4738,0.7320720103390657,0.001501
3293,0683.txt,bus,True,2414,0.8064424359113628,0.010987
3294,0683.txt,bus,True,936,0.6108166515852552,0.002473
3295,0683.txt,car,True,21108,0.9528181267541317,0.880797
3296,0683.txt,bus,False,2811,0.0,0.0
3297,0683.txt,car,True,247,0.6164003391230815,0.182426
3298,0683.txt,bus,True,724,0.7241899543035415,0.182426
3299,0683.txt,mot,False,2745,0.0,0.0
3300,0684.txt,bus,True,1760,0.5404541736569305,0.047426
3301,0684.txt,car,True,3168,0.910777933074029,0.047426
3302,0684.txt,bus,True,3792,0.7920114891763891,0.268941
3303,0684.txt,car,True,58308,0.9694859223831968,0.939913
3304,0684.txt,bus,True,4049,0.8342485289986572,0.029312
3305,0684.txt,car,True,260,0.7664204066402156,0.268941
3306,0684.txt,cyc,True,2474,0.7496300423332033,0.047426
3307,0684.txt,mot,False,1680,0.0,0.0
3308,0684.txt,mot,True,2367,0.9411092713945981,0.017986
3309,0684.txt,mot,False,3600,0.0,0.0
3310,0684.txt,mot,False,3705,0.0,0.0
3311,0684.txt,mot,False,3800,0.0,0.0
3312,0684.txt,mot,False,3161,0.0,0.0
3313,0684.txt,mot,False,3852,0.0,0.0
3314,0684.txt,mot,True,6204,0.725286303714144,0.010987
3315,0684.txt,mot,False,1830,0.0,0.0
3316,0684.txt,cyc,False,2592,0.0,0.0
3317,0684.txt,mot,True,724,0.6017398798561417,0.002473
3318,0685.txt,car,True,96448,0.8127655872031816,0.851953
3319,0685.txt,bus,False,1652,0.0,0.0
3320,0685.txt,bus,True,1032,0.5584843378063581,0.00407
3321,0685.txt,cyc,True,3399,0.9156047298917677,0.119203
3322,0685.txt,cyc,True,3245,0.7128513089129948,0.047426
3323,0685.txt,mot,False,490,0.0,0.0
3324,0685.txt,bus,True,3587,0.8309775816173677,0.622459
3325,0685.txt,car,True,280,0.7470607998379303,0.5
3326,0685.txt,cyc,False,3510,0.0,0.0
3327,0686.txt,per,True,1725,0.6352067025037657,0.047426
3328,0686.txt,per,True,934,0.5684691025356434,0.182426
3329,0686.txt,car,True,3975,0.7749602429965138,0.268941
3330,0686.txt,bus,True,5884,0.6988548512356271,0.002473
3331,0686.txt,bus,True,3315,0.6832267463038817,0.182426
3332,0686.txt,bus,True,1128,0.6427702872856731,0.002473
3333,0686.txt,bus,True,666,0.7184085535713008,0.010987
3334,0686.txt,bus,True,3072,0.802304909882293,0.622459
3335,0686.txt,car,True,280,0.6871463999597541,0.5
3336,0686.txt,cyc,False,650,0.0,0.0
3337,0686.txt,cyc,False,690,0.0,0.0
3338,0686.txt,car,True,3844,0.6226756686752308,0.010987
3339,0687.txt,car,True,18289,0.9380940203635766,0.029312
3340,0687.txt,car,True,2318,0.6776676398826585,0.268941
3341,0687.txt,bus,True,4508,0.6274139926670264,0.002473
3342,0687.txt,bus,False,2772,0.0,0.0
3343,0687.txt,car,True,1402,0.7657883037415263,0.182426
3344,0687.txt,bus,True,1470,0.6428578443321021,0.002473
3345,0687.txt,car,True,1223,0.7836988283389026,0.377541
3346,0687.txt,bus,True,2655,0.8215072116252158,0.5
3347,0687.txt,car,True,280,0.7250542764087723,0.377541
3348,0688.txt,car,True,16560,0.9665366925761406,0.880797
3349,0688.txt,bus,True,1343,0.5964765748379732,0.010987
3350,0688.txt,car,True,1488,0.5603482358261838,0.010987
3351,0688.txt,bus,True,2108,0.8454484455711564,0.119203
3352,0688.txt,car,True,1565,0.6806451759180822,0.075858
3353,0688.txt,car,False,630,0.0,0.0
3354,0688.txt,bus,True,2332,0.9279233561372847,0.622459
3355,0688.txt,car,True,266,0.9077463633915144,0.119203
3356,0689.txt,car,True,1394,0.5717666739679145,0.002473
3357,0689.txt,bus,True,6326,0.9034201108392612,0.377541
3358,0689.txt,car,True,9514,0.886200775641452,0.880797
3359,0689.txt,bus,True,2242,0.7437254730904543,0.377541
3360,0689.txt,bus,True,1050,0.8305095285837363,0.182426
3361,0689.txt,car,True,442,0.5797542056800501,0.017986
3362,0689.txt,bus,False,626,0.0,0.0
3363,0689.txt,bus,False,368,0.0,0.0
3364,0689.txt,bus,True,2132,0.7615134746162935,0.003173
3365,0689.txt,car,True,304,0.6870030141114619,0.001501
3366,0689.txt,cyc,False,1023,0.0,0.0
3367,0689.txt,cyc,False,2145,0.0,0.0
3368,0690.txt,bus,True,3648,0.8118011783198484,0.001501
3369,0690.txt,car,True,1889,0.8439090360436191,0.622459
3370,0690.txt,bus,True,3042,0.5069469726754692,0.075858
3371,0690.txt,car,True,4606,0.8428459985757709,0.817575
3372,0690.txt,bus,True,1287,0.7860305204153789,0.075858
3373,0690.txt,bus,True,600,0.7347602575084414,0.00407
3374,0690.txt,bus,True,1989,0.7411389991384624,0.622459
